date,close,open,high,low,volume
2026-07-21,85.22000122070312,84.62000274658203,85.23500061035156,83.1050033569336,2942968.0
2026-07-22,87.11000061035156,86.0,87.2300033569336,85.37000274658203,2416123.0
2026-07-23,84.43000030517578,87.0199966430664,86.8499984741211,83.44830322265625,3120784.0
2026-07-24,85.43000030517578,83.8499984741211,86.0,83.88999938964844,2087082.0
2026-07-27,88.44999694824219,86.48999786376953,89.2750015258789,86.2750015258789,2406614.0
2026-07-28,89.47000122070312,89.0999984741211,90.72000122070312,88.83999633789062,2156220.0
2026-07-29,90.16999816894533,89.0,91.26499938964844,88.25,2440677.0
2026-07-30,87.81999969482422,88.98999786376953,89.44999694824219,87.7300033569336,2373634.0
2026-07-31,86.26000213623047,87.44999694824219,87.56999969482422,86.08000183105469,3138367.0
2026-08-03,85.25,85.48999786376953,86.5,82.83000183105469,3938927.0
2026-08-04,86.3499984741211,83.66999816894531,87.02999877929688,83.08000183105469,3726217.0
2026-08-05,84.5,84.48999786376953,85.0999984741211,83.75,2915004.0
2026-08-07,80.0199966430664,84.41000366210938,83.9000015258789,79.79000091552734,4724130.0
2026-08-10,82.43000030517578,82.23999786376953,82.88999938964844,81.66999816894531,2531351.0
