date,close,open,high,low,volume
2026-06-09,83.76000213623047,84.55000305175781,85.0999984741211,81.65850067138672,8919611.0
2026-06-10,79.4000015258789,83.51000213623047,83.7925033569336,79.01000213623047,8835870.0
2026-06-11,80.8499984741211,80.04000091552734,81.08999633789062,79.0999984741211,4797869.0
2026-06-12,81.5,81.72000122070312,82.125,80.5,3581292.0
2026-06-15,84.06999969482422,82.63999938964844,84.95500183105469,82.7249984741211,5255551.0
2026-06-16,82.51000213623047,84.6500015258789,85.41000366210938,82.22010040283203,6513977.0
2026-06-17,79.58000183105469,82.5,83.17500305175781,79.15499877929688,5708967.0
2026-06-18,79.29000091552734,80.6050033569336,80.94999694824219,78.94000244140625,8368908.0
2026-06-22,80.43000030517578,80.79499816894531,83.30999755859375,80.06999969482422,8874594.0
2026-06-23,78.94999694824219,79.19000244140625,80.20999908447266,78.62999725341797,6372686.0
2026-06-24,78.94999694824219,79.12999725341797,80.56900024414062,78.94999694824219,6479272.0
2026-06-25,78.52999877929688,79.0999984741211,80.43000030517578,78.38999938964844,5534024.0
