date,close,open,high,low,volume
2026-06-02,45.89357376098633,45.72477241157572,46.52905317293105,45.42689191069614,11827800.0
2026-06-03,45.85385894775391,46.00280110375533,46.59856215224828,45.6254837529064,11288600.0
2026-06-04,45.66519927978516,45.28788195278584,45.88364296362171,45.02971607040247,13107400.0
2026-06-05,43.9672737121582,45.53611686678296,45.79427896440472,43.927559088662974,11095800.0
2026-06-08,44.761627197265625,44.67226266500731,45.08929462370864,44.46374289790044,12378800.0
2026-06-09,44.06999969482422,44.77000045776367,44.810001373291016,43.20000076293945,10816745.0
2026-06-10,46.59999847412109,44.95000076293945,47.17499923706055,44.95000076293945,16820514.0
2026-06-11,44.61000061035156,47.11000061035156,47.25,44.584598541259766,14349092.0
2026-06-12,45.310001373291016,44.18000030517578,45.53499984741211,44.0099983215332,12816306.0
2026-06-15,43.52999877929688,42.959999084472656,44.630001068115234,42.810001373291016,16995685.0
2026-06-16,42.88999938964844,42.7599983215332,43.18999862670898,42.5,9089446.0
2026-06-17,42.58000183105469,42.88999938964844,43.68000030517578,42.345001220703125,17645758.0
2026-06-18,42.119998931884766,42.150001525878906,42.31499862670898,41.52000045776367,16448107.0
2026-06-22,43.04999923706055,42.35499954223633,43.150001525878906,41.90499877929688,15141693.0
2026-06-23,43.38999938964844,42.9900016784668,43.54999923706055,42.8650016784668,6809684.0
2026-06-24,42.7400016784668,42.20000076293945,42.77000045776367,41.810001373291016,13582170.0
2026-06-25,42.59999847412109,42.27000045776367,43.650001525878906,42.15999984741211,10405535.0
2026-06-26,42.209999084472656,42.58000183105469,42.92499923706055,41.84000015258789,13426099.0
2026-06-29,41.9900016784668,42.18000030517578,42.880001068115234,41.93999862670898,8076681.0
