date,close,open,high,low,volume
2026-06-02,45.89357376098633,45.72477241157572,46.52905317293105,45.42689191069614,11827800.0
2026-06-03,45.85385894775391,46.00280110375533,46.59856215224828,45.6254837529064,11288600.0
2026-06-04,45.66519927978516,45.28788195278584,45.88364296362171,45.02971607040247,13107400.0
2026-06-05,43.9672737121582,45.53611686678296,45.79427896440472,43.927559088662974,11095800.0
2026-06-08,44.761627197265625,44.67226266500731,45.08929462370864,44.46374289790044,12378800.0
2026-06-09,44.06999969482422,44.77000045776367,44.810001373291016,43.20000076293945,10816745.0
2026-06-10,46.59999847412109,44.95000076293945,47.17499923706055,44.95000076293945,16820514.0
2026-06-11,44.61000061035156,47.11000061035156,47.25,44.584598541259766,14349092.0
2026-06-12,45.310001373291016,44.18000030517578,45.53499984741211,44.0099983215332,12816306.0
2026-06-15,43.52999877929688,42.959999084472656,44.630001068115234,42.810001373291016,16995685.0
2026-06-16,42.88999938964844,42.7599983215332,43.18999862670898,42.5,9089446.0
2026-06-17,42.58000183105469,42.88999938964844,43.68000030517578,42.345001220703125,17645758.0
2026-06-18,42.119998931884766,42.150001525878906,42.31499862670898,41.52000045776367,16448107.0
2026-06-22,43.04999923706055,42.35499954223633,43.150001525878906,41.90499877929688,15141693.0
2026-06-23,43.38999938964844,42.9900016784668,43.54999923706055,42.8650016784668,6809684.0
2026-06-24,42.7400016784668,42.20000076293945,42.77000045776367,41.810001373291016,13582170.0
2026-06-25,42.59999847412109,42.27000045776367,43.650001525878906,42.15999984741211,10405535.0
2026-06-26,42.209999084472656,42.58000183105469,42.92499923706055,41.84000015258789,13426099.0
2026-06-29,41.9900016784668,42.18000030517578,42.880001068115234,41.93999862670898,8076681.0
2026-06-30,41.31999969482422,41.880001068115234,42.41999816894531,41.26499938964844,19552962.0
2026-07-01,40.25,41.06999969482422,41.77999877929688,40.15999984741211,11784919.0
2026-07-02,40.470001220703125,40.75,40.869998931884766,39.994998931884766,12960677.0
2026-07-06,40.36000061035156,40.150001525878906,40.709999084472656,40.04999923706055,18699674.0
2026-07-07,42.40999984741211,40.77999877929688,42.7598991394043,40.7599983215332,16659150.0
2026-07-08,43.310001373291016,43.244998931884766,43.59000015258789,42.2599983215332,13174094.0
2026-07-09,42.02000045776367,42.54999923706055,43.22999954223633,41.834999084472656,6900593.0
2026-07-10,42.22999954223633,42.22999954223633,42.5,41.80500030517578,6859757.0
2026-07-13,43.72999954223633,43.119998931884766,44.009498596191406,43.02000045776367,9949589.0
2026-07-14,43.400001525878906,43.79999923706055,44.16619873046875,42.71500015258789,8812021.0
2026-07-15,42.93000030517578,43.400001525878906,43.58000183105469,42.20000076293945,7037643.0
2026-07-16,43.02999877929688,43.130001068115234,43.650001525878906,42.915000915527344,8755744.0
2026-07-17,43.83000183105469,43.84000015258789,44.20000076293945,43.209999084472656,10054980.0
2026-07-20,43.77999877929688,43.34999847412109,44.30500030517578,43.22499847412109,6028626.0
2026-07-21,44.09999847412109,44.15499877929688,44.27999877929688,43.72999954223633,8396088.0
2026-07-22,44.880001068115234,44.709999084472656,45.25,44.65999984741211,7640936.0
2026-07-23,45.290000915527344,45.86000061035156,46.20500183105469,45.125,11949130.0
2026-07-24,45.040000915527344,45.220001220703125,45.73500061035156,44.86000061035156,10917475.0
2026-07-27,43.15999984741211,43.84000015258789,44.40999984741211,43.04999923706055,8466148.0
2026-07-28,42.65999984741211,43.220001220703125,43.665000915527344,42.41049957275391,12469386.0
2026-07-29,44.459999084472656,44.025001525878906,44.595001220703125,43.66999816894531,6143009.0
2026-07-30,44.16999816894531,43.630001068115234,44.31999969482422,43.33000183105469,7581535.0
2026-07-31,45.130001068115234,44.61000061035156,45.14939880371094,43.9817008972168,6442796.0
2026-08-03,44.56999969482422,44.09999847412109,44.68000030517578,43.77399826049805,6652311.0
2026-08-04,44.04999923706055,43.65999984741211,44.15999984741211,43.209999084472656,8002448.0
2026-08-05,42.09000015258789,43.77000045776367,43.8650016784668,42.040000915527344,12085501.0
2026-08-07,43.11000061035156,42.95000076293945,43.44499969482422,42.68999862670898,9003347.0
2026-08-10,45.36000061035156,43.77999877929688,45.42509841918945,43.66999816894531,8430343.0
2026-08-11,45.400001525878906,45.209999084472656,45.709999084472656,45.040000915527344,7371162.0
2026-08-12,44.86000061035156,44.65999984741211,45.36000061035156,44.65999984741211,8308822.0
2026-08-13,44.38999938964844,44.25,44.525001525878906,43.65999984741211,7186219.0
2026-08-14,45.84999847412109,44.79999923706055,45.935001373291016,44.70000076293945,8915668.0
2026-08-17,47.56999969482422,46.17499923706055,47.78499984741211,46.040000915527344,14741864.0
2026-08-18,47.83000183105469,48.0,48.43000030517578,47.72999954223633,13624351.0
2026-08-19,48.18999862670898,48.220001220703125,48.90499877929688,47.92499923706055,11354445.0
2026-08-20,49.29999923706055,49.02450180053711,49.720001220703125,48.95000076293945,8622641.0
2026-08-21,49.09999847412109,49.44499969482422,49.68999862670898,48.88999938964844,9004753.0
