date,close,open,high,low,volume
2026-06-30,94.54000091552734,88.7699966430664,95.3499984741211,88.72000122070312,19182030.0
2026-07-01,94.62999725341795,92.0199966430664,96.81999969482422,91.66999816894533,16034314.0
2026-07-02,91.22000122070312,94.25,98.20500183105467,89.25,15719706.0
2026-07-06,94.69000244140624,93.0199966430664,98.66500091552734,93.0,9883259.0
2026-07-07,91.0999984741211,90.16000366210938,92.0500030517578,87.95999908447266,11579665.0
2026-07-08,93.79000091552734,90.4800033569336,94.16999816894533,89.54000091552734,10907976.0
2026-07-09,97.87000274658205,98.0,102.63999938964844,97.68000030517578,12881078.0
2026-07-10,95.95999908447266,96.31800079345705,96.79499816894533,94.31999969482422,5702657.0
2026-07-13,90.37000274658205,92.91999816894533,92.91999816894533,90.08999633789062,9442882.0
2026-07-14,93.7300033569336,95.44200134277344,95.48999786376952,91.81999969482422,7537496.0
